Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
878,0.47103956,0.07148809,0.055411186,0.04979249,0.21898526,0.08018135,0.013761419,0.009432927,0.0064512575,0.023456432
879,0.67689383,0.0029419588,0.005516351,0.0035412859,0.110897474,0.011604277,0.006970858,0.17129374,0.00225301,0.00808717
880,0.9756378,0.00089017616,0.0018585653,0.00023167868,0.0009653873,0.0026317274,0.0047725965,0.012022096,0.00021766378,0.00077224616
881,0.00026260948,0.9985258,0.00051442214,5.15805e-05,1.2763551e-05,0.000397374,8.1749655e-05,1.0575917e-05,4.8488262e-05,9.4641706e-05
882,0.0374613,0.0030079146,0.00058849104,0.79429895,0.009859196,0.006122666,0.015940467,0.00078374305,0.001289441,0.13064778
883,0.012907174,0.6548737,0.06518734,0.20253024,0.006135004,0.016880414,0.008592471,0.0017167575,0.011524567,0.019652309
884,0.0064206673,0.98161155,0.005627553,0.0006127459,0.0014559508,0.00092140946,0.00096221373,9.364717e-05,0.0019113827,0.00038289352
885,0.75868446,0.0066567967,0.010669381,0.016199872,0.020414434,0.011220416,0.011765569,0.1097143,0.004305072,0.050369654
886,0.28663358,0.17036138,0.10668494,0.12690973,0.03843961,0.08211897,0.066590235,0.0069926535,0.07324893,0.04202
887,0.06009108,0.037566412,0.03973009,0.11016832,0.07809413,0.047742866,0.10607618,0.016515097,0.0106487395,0.49336702
888,0.9991467,0.00015423914,0.000100724996,6.349723e-06,0.00036693123,1.4474352e-05,5.1968138e-05,0.00012412897,8.669678e-06,2.5805684e-05
889,0.06123055,0.0005499734,0.00041526486,0.93153584,0.000735844,0.0024158766,0.00043659497,0.0007590292,0.0014241138,0.00049688894
890,0.4563108,0.04755543,0.00043469243,0.46535534,0.0011071948,0.0012043894,0.01873207,0.0015714065,0.0016973059,0.006031341
891,0.94544744,0.01887996,0.0021175079,0.0007001287,0.014142502,0.0038571507,0.009604871,0.0006904064,0.0027702658,0.0017898226
892,0.8822696,0.073966414,0.0078224335,0.007790874,0.003230284,0.0041514253,0.0021685374,0.001410404,0.00057925715,0.01661071
893,0.86743176,0.054383457,0.0046128454,0.03133629,0.021051059,0.005953186,0.008125005,0.0029967304,0.0009794125,0.0031302588
894,0.9957035,0.00014162115,4.640734e-05,8.989908e-05,0.0003023205,0.00039136483,9.652677e-05,0.0030294028,0.00010306567,9.582474e-05
895,0.9997514,0.00011518639,8.898754e-06,5.6685262e-06,2.9020846e-05,9.473867e-06,3.3107117e-05,1.8921432e-05,8.518877e-06,1.9853807e-05
896,0.99940383,0.00013230607,2.2604916e-05,7.942158e-06,4.6028304e-05,0.00029644667,2.2308219e-05,3.132557e-05,1.3489583e-05,2.3719069e-05
897,0.9055061,0.01384621,0.0010056448,0.01899237,0.03905829,0.0036903457,0.012220833,0.0022190188,0.0025813195,0.0008798736
898,0.7004438,0.06493732,0.003444563,0.058579814,0.010325646,0.004676965,0.0315506,0.117246956,0.0026339197,0.0061604083
899,0.020673295,0.9788481,3.7586167e-05,6.107141e-05,0.00017970732,2.3817809e-05,6.462286e-05,2.1907053e-05,5.263716e-05,3.7267215e-05
900,0.09199348,0.04832146,0.041688967,0.024772353,0.044853363,0.65871763,0.014569277,0.051304083,0.007372972,0.016406411
901,0.99297595,0.00063510187,0.00013277098,9.8931865e-05,0.00035400328,0.00011758169,0.0021529852,0.0032295997,3.685989e-05,0.00026624574
902,0.2717571,0.7258036,0.00031491078,0.00034177568,0.00030176473,0.00017888707,0.00034200147,0.00011163497,0.00028990282,0.0005584347
903,0.001394538,0.931877,0.020280132,0.0006623243,0.0008225625,0.042323478,0.0007492403,0.00020949203,0.0011552221,0.00052599784
904,0.58839196,0.00115858,0.0042161285,0.002096768,0.33292234,0.013919157,0.018850228,0.035615254,0.0014858481,0.0013437025
905,0.65334266,0.0011603354,0.00091185106,0.0043153544,0.0069697555,0.016137095,0.007489306,0.30785102,0.0008788131,0.0009438171
906,0.7774092,0.21948332,0.00017961752,0.0007468481,0.00039730014,0.00027577372,0.00065106625,0.00014851177,8.284068e-05,0.0006255269
907,0.89314896,0.0021201172,0.0011990807,0.0021968696,0.0033383083,0.031549174,0.006717326,0.058332372,0.00063362287,0.00076415366
908,0.0015287871,0.00019126976,0.00040667,0.00013181054,0.003515377,0.001340425,0.0004009624,0.9910131,0.00092157215,0.0005499829
909,0.9988857,5.6163582e-05,3.200611e-05,1.5499536e-05,0.00023263422,3.703883e-05,1.8567685e-05,0.0006090615,2.5730831e-05,8.759063e-05
910,0.42276677,0.04089823,0.051109955,0.43250903,0.005518388,0.007736108,0.016422266,0.012964509,0.004195349,0.0058793374
911,0.943316,0.0038973396,0.00029162274,0.004024638,0.0025453104,0.0106250495,0.0033704354,0.027789531,0.0020270043,0.002113152
912,0.8097091,0.06385714,0.008288436,0.0023463191,0.021138564,0.07420955,0.0052044545,0.000841643,0.012809277,0.0015955752
913,0.97516465,0.006444679,0.0003956719,0.0012714699,0.0017046151,0.0013951088,0.007485093,0.001127632,0.00030676328,0.004704322
914,0.99686867,0.0014804783,0.00095513236,8.501311e-05,0.00020060838,4.413826e-05,0.0001265203,0.00011211173,2.3752973e-05,0.00010358134
915,0.9995191,0.00012291339,3.9551593e-05,1.0942839e-05,6.7822344e-05,3.657349e-05,2.164264e-05,6.0922022e-05,1.0101091e-05,0.000110417845
916,0.4482102,0.036847517,0.0061501963,0.019169446,0.15691781,0.11643062,0.024644027,0.0097052315,0.11981386,0.062111057
917,0.9996681,0.00011004972,2.165111e-05,2.1818198e-05,2.502917e-05,1.4468486e-05,8.125205e-05,1.583286e-05,9.077266e-06,3.2697597e-05
918,0.09783272,0.05811635,0.008469684,0.7798577,0.0057876417,0.007986701,0.024923418,0.0072657703,0.002674984,0.007085039
919,0.90199524,0.0049501583,0.0011019534,0.01609866,0.0044806697,0.0048152767,0.029187795,0.03266641,0.001907478,0.0027963487
920,0.998123,0.0012021239,9.2165166e-05,2.9826408e-05,8.068951e-05,8.909761e-05,0.00010657183,9.475152e-05,2.1387239e-05,0.00016040141
921,0.60104847,0.0057552457,0.0010972833,0.0042726956,0.0741542,0.14629808,0.017313983,0.1448295,0.002536366,0.0026941772
922,0.99977905,1.6719903e-05,1.2429871e-05,5.828153e-06,3.19779e-05,7.0858405e-06,8.866839e-05,3.3090168e-05,5.541917e-06,1.9630852e-05
923,0.99951804,0.0001572071,2.7890004e-05,1.1293346e-05,6.822747e-05,1.2029548e-05,3.801268e-05,7.291599e-05,1.2095292e-05,8.227293e-05
924,0.9973362,0.0011127223,8.685168e-05,5.225436e-05,0.0005889064,0.0001820669,0.00011492632,0.00023064061,0.0002468101,4.8538095e-05
925,0.92666346,0.049630094,0.0012307693,0.007848909,0.0035455844,0.0018012979,0.0069693066,0.0014743978,0.0002769943,0.00055919203
926,0.28191224,0.10322342,0.52169245,0.0020232042,0.0037450956,0.009566738,0.0038037784,0.0033425654,0.0024068707,0.0682836
927,0.9304008,0.014071333,0.0013117256,0.017605236,0.006333054,0.010117866,0.003412408,0.013810168,0.0008004574,0.002136989
928,0.06420339,0.00094428007,0.017818397,0.009874759,0.10513943,0.6888919,0.0070080017,0.078701235,0.0009992045,0.026419427
929,0.041052364,0.045885228,0.15163401,0.011345455,0.010334244,0.05813969,0.026265634,0.023541847,0.13461192,0.4971896
930,0.9749706,0.0026213774,0.0015208112,0.00076074403,0.011173924,0.0016367633,0.0024099415,0.0024202578,0.0011496525,0.0013358963
931,0.09501752,0.77729213,0.108744495,0.008129324,0.0046020364,0.0007465908,0.0018997192,0.00063876284,0.0015925409,0.0013368794
932,0.99575585,0.0014547245,0.0002941769,0.00030216374,0.00066127407,0.0002711664,0.00052498566,0.00024336798,0.00016794768,0.0003243234
933,0.34379652,0.62914276,0.008716191,0.000860519,0.00090231246,0.008731412,0.004786069,0.001310389,0.00051131257,0.0012425293
934,0.03930785,0.9517117,0.0011879096,0.00023142358,0.0010248368,0.0013136081,0.0017842969,0.00012648404,0.002957942,0.00035394434
935,0.013291211,0.0060040047,0.0026566647,0.121296175,0.0021208094,0.0074101854,0.008686678,0.02093112,0.0997733,0.7178299
936,0.99796814,0.00033547904,6.6954606e-05,0.00030323502,0.00024629873,0.00022568839,0.0003759402,0.00033222008,4.6788096e-05,9.922568e-05
937,0.9925051,0.0029983532,0.00012323931,0.00010327093,0.00028743304,0.00010245086,0.0032790764,0.0003628307,0.0001331606,0.00010512124
938,0.63984656,0.25491422,0.0007675555,0.009168587,0.036856126,0.0074071144,0.04573453,0.0019832433,0.0017681081,0.0015539206
939,0.17483728,0.13429284,0.0042451667,0.40975174,0.018499104,0.01213841,0.039586347,0.053948548,0.059271038,0.093429476
940,0.038570926,0.004120192,0.16344742,0.002794932,0.003920724,0.77352625,0.009119444,0.0029931245,0.00087519555,0.0006318152
941,0.59987336,0.013817005,0.0047398955,0.0273164,0.030649105,0.08105805,0.20796047,0.0070352154,0.023139035,0.0044114986
942,0.042256054,0.20612267,0.6884287,0.02632878,0.0029167563,0.016203135,0.0028391401,0.0026000547,0.0070189964,0.0052857352
943,0.5366205,0.004753226,0.004329356,0.08305831,0.03613265,0.16722798,0.005123221,0.010925306,0.004521897,0.14730754
944,0.023859585,0.0023957163,0.23875575,0.0024735318,0.0045857304,0.014887765,0.0036784725,0.0008613132,0.7059283,0.0025737884
945,0.753694,0.22562397,0.001108788,0.002050233,0.0016401941,0.0015346839,0.00976215,0.0012781901,0.00135408,0.0019537152
946,0.85679954,0.0597745,0.0062484303,0.0042395764,0.0024901184,0.039341237,0.0067154346,0.014582032,0.0014287824,0.008380343
947,0.9868526,0.003658828,0.00019322186,0.0018755471,0.00021306786,0.0011249308,0.00023927483,0.0036882563,0.0014348346,0.0007195105
948,0.4134701,0.015585607,0.004659051,0.4438797,0.00611519,0.013194207,0.0045896242,0.02751525,0.007263499,0.0637278
949,0.0073086424,0.9788625,0.0006468865,0.011315001,0.00031831622,0.00023517277,0.00024514575,6.218137e-05,0.00068320887,0.00032293083
950,0.3569445,0.5788639,0.0018260992,0.029831376,0.0047640805,0.0021919229,0.019875623,0.0011309759,0.0015705782,0.003000899
951,0.06866753,0.9101601,0.0006504822,0.003211835,0.004139167,0.0030960434,0.0046455446,0.0011169655,0.0005589818,0.0037533187
952,0.99654144,0.00037811333,9.520025e-05,0.00029341757,0.0003879178,0.00027238065,0.0004546623,0.00081844174,0.00014068154,0.00061771914
953,0.9998859,2.8202321e-05,5.7339457e-06,1.19580245e-05,1.5302454e-05,7.809328e-06,9.222037e-06,1.22110405e-05,1.4320688e-05,9.255995e-06
954,0.173903,0.3790916,0.009403313,0.19457841,0.003806637,0.20984928,0.0026045863,0.0053932085,0.0023199539,0.019050037
955,0.98743945,0.00069802516,7.7495984e-05,0.0026412234,0.0011283964,0.0009647245,0.004350913,0.00073530414,0.0006589477,0.0013055068
956,0.365581,0.2868265,0.017840357,0.10339465,0.015638974,0.1033696,0.0053800764,0.08463429,0.0026913816,0.014643111
957,0.9985688,7.188231e-05,4.1877785e-05,4.628853e-05,0.00051049463,3.574459e-05,0.00011898284,0.00040401498,2.2535874e-05,0.00017942107
958,0.5969294,0.16205585,0.07885981,0.011456612,0.091029085,0.04046178,0.006121286,0.0022173284,0.0063716075,0.0044972366
959,0.9925256,0.006512463,0.00017462061,2.1549085e-05,5.1927575e-05,6.259218e-05,0.00016296186,4.8531703e-05,2.1986807e-05,0.00041779852
960,0.74303883,0.009320083,0.0051043937,0.0073826006,0.01506532,0.18489411,0.017204931,0.0037351255,0.013190249,0.0010643259
961,0.0014877773,0.80505997,0.17915519,0.0004943713,0.00025916126,0.0020662246,0.0010852182,6.565658e-05,0.010078486,0.0002479558
962,0.022076549,0.968195,0.005182441,0.0006510405,0.0005011429,0.0014567805,0.0003055177,0.00044607653,0.00029203098,0.00089341786
963,0.018235253,0.08275226,0.70303774,0.0046658185,0.005194371,0.0048743854,0.006818131,0.0011097129,0.15121569,0.022096654
964,0.9982851,0.0005140998,0.00016056398,0.00028416046,0.00016461434,5.190872e-05,0.00013925318,0.00010275448,5.4469227e-05,0.00024301081
965,0.008839741,0.0031802922,0.94533366,0.0009905697,0.0017009757,0.037361186,0.0010965345,0.00020537926,0.00084550906,0.00044621617
966,0.9160384,0.00042696804,0.00069081306,0.0021601822,0.036419943,0.00227413,0.02925223,0.011773764,0.00030927325,0.0006543045
967,0.025356822,0.008675056,0.001987011,0.0030974268,0.0054260273,0.90795666,0.008851776,0.00064845366,0.037433833,0.00056695787
968,0.5191001,0.050862353,0.041417874,0.015856145,0.02593385,0.18476094,0.071277134,0.05392513,0.022039713,0.014826781
969,0.07595716,0.03917888,0.011229808,0.019324047,0.74900424,0.01335557,0.0330206,0.016051074,0.0030356576,0.03984291
970,0.008827495,0.9611407,0.01994566,0.0010550775,0.00044095572,0.0014300133,0.0010212654,0.0002874108,0.0036563992,0.0021950838
971,0.043291822,0.5525031,0.0060455087,0.043362513,0.0064640865,0.2885877,0.0068310634,0.004526292,0.023695922,0.024692046
972,0.3944596,0.58258367,0.00096342474,0.005594392,0.0007755556,0.007804705,0.0043281675,0.0005666743,0.0016551965,0.0012686378
973,0.9964529,0.0027571742,1.5638572e-05,0.00040642303,4.8761856e-05,3.6784502e-05,0.00014688523,7.218394e-05,1.2561812e-05,5.066704e-05
974,0.062386766,0.0040883804,0.08486208,0.0069954954,0.035372946,0.7515543,0.008748023,0.0027469038,0.03945633,0.0037887613
975,0.89962614,0.0013101452,0.06489267,0.0021027524,0.004782364,0.012007598,0.0034595653,0.001857165,0.0059257746,0.004035797
976,0.00043854894,0.00016834473,0.99785113,0.00020995222,8.784121e-05,0.00037021522,9.1261e-05,1.9359672e-05,0.0006734447,8.98654e-05
977,0.09668649,0.5768732,0.015752932,0.11881105,0.03512768,0.066870615,0.032785412,0.003964933,0.03185621,0.02127152
978,0.010561029,0.9776298,0.009720831,0.00040741137,0.00024203742,0.00081801927,0.0003086638,3.7400878e-05,0.0001839158,9.087152e-05
979,0.031671207,0.9160128,0.0050156466,0.014143099,0.0043379283,0.010062543,0.0022179224,0.0003856872,0.0037441063,0.012409032
980,0.022564739,0.9224944,0.021071428,0.0057031894,0.0025889925,0.015711086,0.0022503117,0.00068824535,0.0045038755,0.0024237167
981,0.0052391826,0.9885288,0.001322539,0.0012904574,0.0004991926,0.00054678624,0.00083642575,0.00013138773,0.00045198726,0.0011532657
982,0.99972457,5.0938415e-05,9.759863e-06,7.4841523e-06,1.0669688e-05,8.559978e-06,8.693563e-05,7.569742e-05,1.0255069e-05,1.5171252e-05
983,0.9454652,0.015665803,0.0014195122,0.0015860704,0.001975617,0.012968434,0.001763817,0.012930669,0.0006179546,0.005606853
984,0.7303192,0.043470282,0.006760883,0.051503416,0.025468834,0.061588254,0.026999736,0.035159573,0.0055018137,0.013227954
985,0.96555996,0.0012193319,0.00097208336,0.010387228,0.0071721203,0.0043034693,0.0036872819,0.0033871043,0.0010140451,0.0022974338
986,0.99868673,6.599562e-05,6.692139e-05,3.8378155e-05,0.0005334918,4.4828746e-05,0.00013019454,0.00028846602,3.611275e-05,0.000108845954
987,0.041231554,0.0016008575,0.00037452584,0.95181996,0.00032460692,0.0015281623,0.0012413497,0.00027447005,0.00019777803,0.0014067441
988,0.39725453,0.0051660826,0.0025974652,0.005255139,0.039079655,0.12571703,0.050645217,0.21547952,0.0043605063,0.15444483
989,0.40406176,0.4144389,0.023222305,0.09675557,0.003646189,0.023705482,0.012791473,0.017833946,0.0010051281,0.002539241
990,0.3357196,0.13613208,0.4588531,0.0018927888,0.0063837715,0.011724654,0.011542321,0.013470261,0.013312624,0.010968816
991,0.219896,0.5473215,0.13784228,0.0050670593,0.019603757,0.0259426,0.016765047,0.005809969,0.02001008,0.0017417137
992,0.9949639,0.0035618232,8.364016e-05,7.579947e-05,0.0005131596,6.707435e-05,0.00016470299,0.00034691632,8.694017e-05,0.00013606314
993,0.47940245,0.20262334,0.011558998,0.04045099,0.012315035,0.11729905,0.0093764,0.0062676696,0.112928264,0.0077777784
994,0.9995801,0.00015197838,0.00013302876,1.0039579e-05,1.7444434e-05,8.127538e-06,1.2694884e-05,1.7332532e-05,2.9160692e-06,6.6385575e-05
995,0.002525353,0.13007359,0.002788928,0.8549517,0.003974856,0.0020917302,0.0015176956,0.0004939561,0.00049758673,0.0010845911
996,0.9119634,0.034731638,0.014318533,0.0063519725,0.0053277207,0.011857272,0.006194568,0.0023293186,0.0024830964,0.0044424823
997,0.6943241,0.004122647,0.006140682,0.021640353,0.017666822,0.20849949,0.0117959855,0.008179084,0.008848998,0.018781904
998,0.15149331,0.011845252,0.0027865744,0.012759705,0.6954446,0.037721846,0.059665535,0.0024835165,0.02324185,0.0025578155
999,0.05230642,0.26510212,0.658052,0.001098392,0.0036122703,0.0070432294,0.004297498,0.000728806,0.005970678,0.0017885854
1000,0.99821067,0.0010486413,5.6913654e-05,2.4813491e-05,0.00021388169,5.656863e-05,6.0768856e-05,0.0001739939,1.7275013e-05,0.00013644103
1001,0.9990514,0.00059593446,0.00014059112,1.1576356e-05,5.8274643e-05,1.8477753e-05,4.8206442e-05,2.5459374e-05,1.10308765e-05,3.901558e-05
1002,0.9931465,0.0005541701,0.00021750666,0.0003195626,0.00058338844,0.0003007047,0.0012516542,0.0024536427,0.00013307117,0.0010397877
1003,0.90300614,0.010740396,0.00071387587,0.0032562918,0.05406003,0.015880598,0.004585565,0.005767836,0.0011068742,0.00088245433
1004,0.020017289,0.02266256,0.7030564,0.008655282,0.020010093,0.01329181,0.0027659854,0.001989357,0.19910973,0.008441529
1005,0.14088836,0.40445542,0.2985647,0.024640437,0.015876055,0.06557101,0.028781164,0.0030413843,0.0059797755,0.012201679
1006,0.9996301,0.0001418842,4.3686014e-05,2.453229e-05,3.4376313e-05,1.574086e-05,3.0618638e-05,4.582986e-05,1.04832825e-05,2.2734748e-05
1007,0.9991105,0.00023073031,0.000229525,2.8910727e-05,5.2107844e-05,3.561344e-05,5.9334314e-05,0.00021040154,1.3829897e-05,2.9062076e-05
1008,0.5926517,0.4044514,0.00027005706,8.3594256e-05,0.00076390535,0.00014170274,0.0008542131,0.0001729802,0.00043639858,0.00017404753
1009,0.9909101,0.00663332,0.0004549422,4.870878e-05,0.0002930889,0.00015724255,0.00017409713,0.0010437026,8.588887e-05,0.00019884451
1010,0.9966101,0.00012191685,7.057903e-05,0.00036261813,0.0010971199,5.525945e-05,0.00010824456,0.0012236227,3.839717e-05,0.00031211635
1011,0.99873537,0.00065715704,3.2508404e-05,3.4868244e-05,0.00019156095,5.401488e-05,7.791863e-05,7.770055e-05,2.6084517e-05,0.0001128454
1012,0.8428623,0.014480625,0.0042500407,0.08065384,0.0036556215,0.041663524,0.0040638493,0.004642376,0.0021371616,0.0015906532
1013,0.17352763,0.49556628,0.00097341713,0.021962442,0.007305606,0.0046771863,0.28039595,0.0013088433,0.010789935,0.0034926927
1014,0.94509083,0.0024321454,0.0016109262,0.009510799,0.021996506,0.0054722596,0.003522303,0.0028175495,0.0014412857,0.0061053927
1015,0.33499205,0.29082158,0.033113766,0.031395946,0.051948085,0.16473024,0.019325089,0.009750458,0.057142057,0.006780748
1016,0.97832584,0.0015192034,0.0002980689,0.0007889337,0.00089916436,0.0008618537,0.00093270314,0.014704355,0.00028882225,0.0013810677
1017,0.9985507,0.0003103644,7.711986e-05,7.1113864e-05,7.274087e-05,7.480917e-05,0.00012334477,0.00014095391,3.0001547e-05,0.00054882903
1018,0.9672316,0.006540613,0.0044006617,0.0010689549,0.0026219664,0.0010811094,0.001069757,0.0018894629,0.0009361645,0.013159774
1019,0.99775153,0.0011583362,0.00011057939,7.613598e-05,0.00028269744,6.9863636e-05,0.00018414359,0.00017489686,3.100396e-05,0.00016082381
1020,0.3450555,0.058021978,0.027498621,0.060572304,0.108732365,0.33324593,0.037724677,0.006759851,0.010893126,0.011495665
1021,0.9990938,0.0006966176,2.1121414e-05,2.8668032e-05,4.78051e-05,1.3075669e-05,2.321048e-05,1.8778179e-05,2.283373e-05,3.4075703e-05
1022,0.042753577,0.29314986,0.40710816,0.18010563,0.0040584905,0.016070422,0.005165373,0.0013696197,0.015913459,0.034305394
1023,0.9989697,0.00035389132,0.00012855888,5.2422365e-05,6.606111e-05,3.0414769e-05,0.00017328566,8.682261e-05,1.37673915e-05,0.00012508323
1024,0.26660824,0.04680779,0.017392874,0.0074488744,0.03632106,0.11878263,0.027078414,0.031985343,0.009701856,0.43787295
1025,0.13983066,0.13025838,0.010701075,0.020341787,0.09174096,0.2313822,0.03769692,0.1941246,0.021230921,0.122692496
1026,0.044281702,0.038462542,0.84728587,0.017145948,0.0029544104,0.011119712,0.0051629767,0.006926077,0.008886595,0.017774148
1027,0.9715478,0.0010325431,0.00062053377,0.0005685827,0.012191647,0.0028504727,0.002126209,0.0073003075,0.00024976823,0.001512164
1028,0.626068,0.019672735,0.0034759883,0.18169335,0.0061422633,0.05491757,0.0118322,0.03334512,0.0047285003,0.058124296
1029,0.9910874,0.0021699483,0.00016218549,0.0011588078,0.00044005914,0.0003231959,0.0018110328,0.0023703824,0.00011913344,0.00035791346
1030,0.57263213,0.068823375,0.100291766,0.043368705,0.04810961,0.041585155,0.008662812,0.033145092,0.0144335525,0.0689478
1031,0.015663194,0.010546116,0.8750124,0.010678849,0.023802172,0.036622956,0.004145703,0.0011925416,0.01812747,0.0042086095
1032,0.0005052637,0.998582,0.0005479085,2.1084901e-05,3.7127425e-05,1.7146513e-05,0.00013414597,9.885074e-06,0.00012570663,1.9714653e-05
1033,0.99901855,0.0004191673,7.89704e-05,9.3111295e-05,5.6877372e-05,4.605547e-05,8.861361e-05,9.4666924e-05,3.7247093e-05,6.6755114e-05
1034,0.9225798,0.0077269133,0.0076935412,0.0012480974,0.015255783,0.021849878,0.0042099035,0.004410456,0.012950564,0.002075006
1035,0.97950864,0.013327111,0.003172461,0.00025960495,0.0005553333,0.0002934967,0.0018250699,0.00046550087,0.00022341515,0.00036932278
1036,0.17027588,0.026634865,0.060655303,0.19010462,0.0063628196,0.38455236,0.029458735,0.002222569,0.114231825,0.015501033
1037,0.20399803,0.06368572,0.04417565,0.020599287,0.008785932,0.5839636,0.018033281,0.049411837,0.0041003884,0.00324632
1038,0.068976544,0.53355277,0.15567413,0.022348205,0.07910286,0.01742379,0.057180155,0.0070783715,0.023804227,0.034858987
1039,0.9998111,7.530125e-05,5.3433587e-06,1.4152842e-05,2.6675065e-05,6.6925945e-06,3.2422573e-05,1.4601933e-05,3.5605883e-06,1.015377e-05
1040,0.017404564,0.0040055355,0.14131604,0.003690637,0.0014392216,0.81940085,0.0027062877,0.0005886933,0.007763267,0.0016848879
1041,0.8040424,0.003317048,0.0066900156,0.0469979,0.021739392,0.09314237,0.0064007877,0.0050381515,0.00094358914,0.011688331
1042,0.8088125,0.1761757,0.0016489116,0.0012948572,0.0028086833,0.0044118916,0.001511307,0.0013048493,0.0005360576,0.001495259
1043,0.0074739386,0.97968286,0.0035065576,0.0006097122,0.0029385411,0.0022867252,0.0024672842,0.00019651433,0.00025840264,0.00057947217
1044,0.89913994,0.018647993,0.003468808,0.009088776,0.0038641535,0.035082348,0.011096079,0.0043360554,0.0009794735,0.014296415
1045,0.07871222,0.0047468366,0.0065435674,0.012547296,0.34589973,0.21472369,0.05069965,0.24118352,0.028104864,0.016838633
1046,0.99053204,0.00024785876,0.0005349257,0.0004962187,0.002247558,0.0007112971,0.0016061545,0.002327798,0.00019936742,0.0010967772
1047,0.9991658,0.00023646247,3.52264e-05,3.1551248e-05,4.7366742e-05,5.013777e-05,3.8579354e-05,0.0003268667,1.6891485e-05,5.1175477e-05
1048,0.015629007,0.003403131,0.46058273,0.0004472429,0.00430402,0.5013134,0.0009123985,0.00062722794,0.01215073,0.0006300883
1049,0.9561733,0.0026637726,0.002413263,0.007486061,0.0039091934,0.015034951,0.007884756,0.0027699603,0.0006437526,0.0010209779
1050,0.96796924,0.01916722,0.0004677533,0.0005009357,0.002533507,0.001777826,0.0017350849,0.00483151,0.0003416616,0.0006752511
1051,0.95418614,0.0033875466,0.0044131954,0.0011264916,0.028834177,0.0010074201,0.0028258767,0.0022354792,0.0006280708,0.0013556565
1052,0.98812115,0.002586237,0.0008483636,0.0014020092,0.00096273207,0.00077158614,0.0039014642,0.00079809525,0.00019884537,0.00040954602
1053,0.4429323,0.039521173,0.00020380945,0.5018305,0.00276392,0.0007121744,0.007344201,0.0023764914,0.0006587708,0.001656633
1054,0.47332653,0.025015926,0.30559152,0.028764851,0.041534457,0.049738582,0.031000182,0.004271551,0.012152191,0.028604247
1055,0.5271586,0.04980014,0.042947683,0.004973884,0.02679094,0.32537487,0.014796172,0.0033157172,0.0038306043,0.0010113779
1056,0.0811733,0.04494146,0.5362359,0.028913388,0.20310175,0.03706519,0.016211955,0.0071768444,0.034743562,0.010436592
1057,0.84112746,0.005894228,0.007905569,0.004242353,0.032212898,0.007310103,0.014722086,0.018147364,0.06392781,0.004510112
1058,0.20174061,0.7909797,0.0013995348,0.0005775666,0.0008721974,0.0005894675,0.0016876606,0.00045957518,0.0003084531,0.0013852449
1059,0.09066118,0.2007247,0.0039259144,0.3108598,0.015970943,0.007563868,0.010060953,0.0027635535,0.0035632942,0.35390577
1060,0.99804246,0.0015039345,5.4718e-05,2.3764527e-05,7.0039874e-05,4.5326964e-05,6.133662e-05,9.850433e-05,2.8180948e-05,7.174076e-05
1061,0.084530324,0.026216265,0.0036071541,0.15753579,0.13160406,0.04925727,0.3743971,0.09139552,0.065700606,0.015755912
1062,0.63076764,0.2246997,0.012606903,0.0045351232,0.047480524,0.0067178844,0.017798534,0.0051101195,0.034931786,0.0153517695
1063,0.99916446,0.0005459437,4.2510226e-05,9.261637e-06,3.2183132e-05,1.1365737e-05,4.322441e-05,2.6738448e-05,1.4300204e-05,0.00011002711
1064,0.48126894,0.26324072,0.008514431,0.1938373,0.018140757,0.018244587,0.0028124382,0.0013383225,0.0037481312,0.008854346
1065,0.045723032,0.7886417,0.00934754,0.0032013035,0.0037841857,0.017322782,0.007037205,0.0012815483,0.12014135,0.0035193425
1066,0.99600804,0.00090938417,0.00010764239,0.00038338,0.00025501085,0.00020057439,0.0014807443,0.0004402729,4.4593704e-05,0.0001703833
1067,0.92900187,0.0077343984,0.0238541,0.0020691967,0.01142676,0.0056563835,0.0054110833,0.0041200994,0.007938463,0.002787715
1068,0.13174687,0.05457017,0.04516009,0.09481809,0.13842337,0.35288018,0.08794926,0.054149218,0.027434308,0.012868463
1069,0.9747054,0.0012495279,0.0052198544,0.00047831945,0.0024457802,0.0013445034,0.0011287371,0.0048165713,0.00033844775,0.008272864
1070,0.0005744782,0.0003547983,0.98227006,0.00037092902,0.00014732224,0.005450224,0.00025648237,5.302002e-05,0.010239149,0.00028346965
1071,0.055623315,0.10821198,0.05331549,0.6574206,0.00057362433,0.11552608,0.0075745825,0.00065660913,0.0004345842,0.00066311436
1072,0.40589184,0.038786363,0.008091519,0.012564574,0.035850517,0.04002002,0.04039815,0.39981422,0.0022175484,0.01636527
1073,0.20842406,0.5461735,0.06591752,0.016016835,0.080438115,0.016215632,0.035812065,0.0025028347,0.012379872,0.016119588
1074,0.99843246,0.00015742637,0.00033623213,4.2443975e-05,0.00045787284,3.322249e-05,0.00019154833,9.661536e-05,4.8053193e-05,0.0002040706
1075,0.8399672,0.04668093,0.0027210172,0.06641219,0.009639818,0.0028410263,0.019613996,0.004783741,0.0031460612,0.004194038
1076,0.2607754,0.022880482,0.06263337,0.0059600077,0.07313439,0.071623005,0.03695794,0.07323461,0.3781894,0.014611354
1077,0.6659232,0.05385183,0.00616201,0.11396021,0.015538515,0.06597205,0.019755155,0.008266349,0.0047873496,0.045783374
